"data";"selic";"data.1";"ipca";"data.2";"Nivel_emprego"
"313";2000.01;"1,4557";2000.01;0.62;2000.01;83.5899
"314";2000.02;"1,4509";2000.02;0.13;2000.02;83.9644
"315";2000.03;"1,4493";2000.03;0.22;2000.03;84.3555
"316";2000.04;"1,2957";2000.04;0.42;2000.04;84.7383
"317";2000.05;"1,4939";2000.05;0.01;2000.05;85.2459
"318";2000.06;"1,3917";2000.06;0.23;2000.06;86.0281
"319";2000.07;"1,3060";2000.07;1.61;2000.07;86.2029
"320";2000.08;"1,4054";2000.08;1.31;2000.08;86.594
"321";2000.09;"1,2236";2000.09;0.23;2000.09;87.0683
"322";2000.1;"1,2878";2000.1;0.14;2000.1;87.6092
"323";2000.11;"1,2199";2000.11;0.32;2000.11;87.268
"324";2000.12;"1,1982";2000.12;0.59;2000.12;86.0864
"325";2001.01;"1,2651";2001.01;0.57;2001.01;86.6855
"326";2001.02;"1,0158";2001.02;0.46;2001.02;87.1349
"327";2001.03;"1,2579";2001.03;0.38;2001.03;87.4927
"328";2001.04;"1,1864";2001.04;0.58;2001.04;87.8422
"329";2001.05;"1,3368";2001.05;0.41;2001.05;88.3166
"330";2001.06;"1,2733";2001.06;0.52;2001.06;88.8242
"331";2001.07;"1,4980";2001.07;1.33;2001.07;88.9823
"332";2001.08;"1,6000";2001.08;0.7;2001.08;88.9323
"333";2001.09;"1,3243";2001.09;0.28;2001.09;89.0239
"334";2001.1;"1,5349";2001.1;0.83;2001.1;89.2735
"335";2001.11;"1,3934";2001.11;0.71;2001.11;88.8158
"336";2001.12;"1,3935";2001.12;0.65;2001.12;87.4844
"337";2002.01;"1,5340";2002.01;0.52;2002.01;87.7008
"338";2002.02;"1,2482";2002.02;0.36;2002.02;88.0752
"339";2002.03;"1,3713";2002.03;0.6;2002.03;88.2666
"340";2002.04;"1,4836";2002.04;0.8;2002.04;88.8075
"341";2002.05;"1,4150";2002.05;0.21;2002.05;89.3235
"342";2002.06;"1,3290";2002.06;0.42;2002.06;89.7978
"343";2002.07;"1,5354";2002.07;1.19;2002.07;89.9226
"344";2002.08;"1,4434";2002.08;0.65;2002.08;89.906
"345";2002.09;"1,3813";2002.09;0.72;2002.09;90.1057
"346";2002.1;"1,6459";2002.1;1.31;2002.1;90.5384
"347";2002.11;"1,5409";2002.11;3.02;2002.11;90.0724
"348";2002.12;"1,7424";2002.12;2.1;2002.12;88.5079
"349";2003.01;"1,9713";2003.01;2.25;2003.01;88.9989
"350";2003.02;"1,8304";2003.02;1.57;2003.02;89.5565
"351";2003.03;"1,7770";2003.03;1.23;2003.03;89.9476
"352";2003.04;"1,8716";2003.04;0.97;2003.04;90.1889
"353";2003.05;"1,9654";2003.05;0.61;2003.05;90.813
"354";2003.06;"1,8567";2003.06;-0.15;2003.06;91.304
"355";2003.07;"2,0842";2003.07;0.2;2003.07;91.6202
"356";2003.08;"1,7743";2003.08;0.34;2003.08;91.77
"357";2003.09;"1,6795";2003.09;0.78;2003.09;92.2194
"358";2003.1;"1,6421";2003.1;0.29;2003.1;92.8102
"359";2003.11;"1,3435";2003.11;0.34;2003.11;92.3608
"360";2003.12;"1,3733";2003.12;0.52;2003.12;90.3803
"361";2004.01;"1,2676";2004.01;0.76;2004.01;91.1542
"362";2004.02;"1,0844";2004.02;0.61;2004.02;91.9531
"363";2004.03;"1,3791";2004.03;0.47;2004.03;92.5689
"364";2004.04;"1,1819";2004.04;0.37;2004.04;93.3344
"365";2004.05;"1,2278";2004.05;0.51;2004.05;94.2914
"366";2004.06;"1,2299";2004.06;0.71;2004.06;95.6062
"367";2004.07;"1,2869";2004.07;0.91;2004.07;96.4217
"368";2004.08;"1,2936";2004.08;0.69;2004.08;97.0875
"369";2004.09;"1,2513";2004.09;0.33;2004.09;97.8614
"370";2004.1;"1,2132";2004.1;0.44;2004.1;98.7185
"371";2004.11;"1,2510";2004.11;0.69;2004.11;98.7102
"372";2004.12;"1,4828";2004.12;0.86;2004.12;97.3121
"373";2005.01;"1,3839";2005.01;0.58;2005.01;97.6117
"374";2005.02;"1,2182";2005.02;0.59;2005.02;98.3357
"375";2005.03;"1,5282";2005.03;0.61;2005.03;98.7851
"376";2005.04;"1,4115";2005.04;0.87;2005.04;99.3842
"377";2005.05;"1,5031";2005.05;0.49;2005.05;99.7254
"378";2005.06;"1,5856";2005.06;-0.02;2005.06;100
"379";2005.07;"1,5113";2005.07;0.25;2005.07;100.4209
"380";2005.08;"1,6585";2005.08;0.17;2005.08;100.6527
"381";2005.09;"1,5031";2005.09;0.35;2005.09;100.9288
"382";2005.1;"1,4072";2005.1;0.75;2005.1;101.0709
"383";2005.11;"1,3810";2005.11;0.55;2005.11;99.8489
"384";2005.12;"1,4736";2005.12;0.36;2005.12;98.3571
"385";2006.01;"1,4293";2006.01;0.59;2006.01;98.2597
"386";2006.02;"1,1451";2006.02;0.41;2006.02;98.468
"387";2006.03;"1,4223";2006.03;0.43;2006.03;99.0408
"388";2006.04;"1,0779";2006.04;0.21;2006.04;100.8273
"389";2006.05;"1,2814";2006.05;0.1;2006.05;101.3652
"390";2006.06;"1,1844";2006.06;-0.21;2006.06;101.3812
"391";2006.07;"1,1700";2006.07;0.19;2006.07;101.3589
"392";2006.08;"1,2563";2006.08;0.05;2006.08;101.2601
"393";2006.09;"1,0573";2006.09;0.21;2006.09;101.56
"394";2006.1;"1,0942";2006.1;0.33;2006.1;101.7804
"395";2006.11;"1,0206";2006.11;0.31;2006.11;100.16
"396";2006.12;"0,9879";2006.12;0.48;2006.12;98.1694
"397";2007.01;"1,0828";2007.01;0.44;2007.01;98.8928
"398";2007.02;"0,8725";2007.02;0.44;2007.02;99.7965
"399";2007.03;"1,0522";2007.03;0.37;2007.03;100.6095
"400";2007.04;"0,9448";2007.04;0.25;2007.04;102.9318
"401";2007.05;"1,0281";2007.05;0.28;2007.05;104.0645
"402";2007.06;"0,9056";2007.06;0.28;2007.06;104.3529
"403";2007.07;"0,9726";2007.07;0.24;2007.07;104.673
"404";2007.08;"0,9926";2007.08;0.47;2007.08;104.9661
"405";2007.09;"0,8050";2007.09;0.18;2007.09;105.7202
"406";2007.1;"0,9295";2007.1;0.3;2007.1;106.0842
"407";2007.11;"0,8447";2007.11;0.38;2007.11;106.0382
"408";2007.12;"0,8447";2007.12;0.74;2007.12;102.5726
"409";2008.01;"0,9294";2008.01;0.54;2008.01;103.2515
"410";2008.02;"0,8022";2008.02;0.49;2008.02;103.9704
"411";2008.03;"0,8446";2008.03;0.48;2008.03;105.322
"412";2008.04;"0,9014";2008.04;0.55;2008.04;107.9552
"413";2008.05;"0,8768";2008.05;0.79;2008.05;108.3444
"414";2008.06;"0,9556";2008.06;0.74;2008.06;108.5978
"415";2008.07;"1,0697";2008.07;0.53;2008.07;108.817
"416";2008.08;"1,0177";2008.08;0.28;2008.08;108.9994
"417";2008.09;"1,1031";2008.09;0.26;2008.09;109.3721
"418";2008.1;"1,1759";2008.1;0.45;2008.1;109.1143
"419";2008.11;"1,0200";2008.11;0.36;2008.11;107.7176
"420";2008.12;"1,1241";2008.12;0.28;2008.12;102.239
"421";2009.01;"1,0478";2009.01;0.48;2009.01;100.826
"422";2009.02;"0,8551";2009.02;0.55;2009.02;99.1421
"423";2009.03;"0,9709";2009.03;0.2;2009.03;99.8307
"424";2009.04;"0,8396";2009.04;0.48;2009.04;100.8891
"425";2009.05;"0,7709";2009.05;0.47;2009.05;100.7679
"426";2009.06;"0,7622";2009.06;0.36;2009.06;100.3408
"427";2009.07;"0,7901";2009.07;0.24;2009.07;100.1359
"428";2009.08;"0,6937";2009.08;0.15;2009.08;100.1464
"429";2009.09;"0,6937";2009.09;0.24;2009.09;100.7089
"430";2009.1;"0,6937";2009.1;0.28;2009.1;101.1249
"431";2009.11;"0,6600";2009.11;0.41;2009.11;101.2301
"432";2009.12;"0,7300";2009.12;0.37;2009.12;97.5335
"433";2010.01;"0,6600";2010.01;0.75;2010.01;97.9787
"434";2010.02;"0,5900";2010.02;0.78;2010.02;99.0678
"435";2010.03;"0,7600";2010.03;0.52;2010.03;101.394
"436";2010.04;"0,6700";2010.04;0.57;2010.04;102.8449
"437";2010.05;"0,7500";2010.05;0.43;2010.05;103.4917
"438";2010.06;"0,7900";2010.06;0;2010.06;104.1327
"439";2010.07;"0,8600";2010.07;0.01;2010.07;104.642
"440";2010.08;"0,8900";2010.08;0.04;2010.08;104.974
"441";2010.09;"0,8500";2010.09;0.45;2010.09;105.5301
"442";2010.1;"0,8100";2010.1;0.75;2010.1;105.5481
"443";2010.11;"0,8100";2010.11;0.83;2010.11;104.6794
"444";2010.12;"0,9073";2010.12;0.63;2010.12;102.1821
"445";2011.01;"0,8623";2011.01;0.83;2011.01;102.7777
"446";2011.02;"0,8439";2011.02;0.8;2011.02;103.5947
"447";2011.03;"0,9205";2011.03;0.79;2011.03;104.3304
"448";2011.04;"0,8402";2011.04;0.77;2011.04;106.2317
"449";2011.05;"0,9880";2011.05;0.47;2011.05;106.8422
"450";2011.06;"0,9563";2011.06;0.15;2011.06;106.803
"451";2011.07;"0,9679";2011.07;0.16;2011.07;106.9438
"452";2011.08;"1,0741";2011.08;0.37;2011.08;106.4333
"453";2011.09;"0,9418";2011.09;0.53;2011.09;106.1892
"454";2011.1;"0,8820";2011.1;0.43;2011.1;105.4694
"455";2011.11;"0,8605";2011.11;0.52;2011.11;103.5795
"456";2011.12;"0,9073";2011.12;0.5;2011.12;102.1262
"457";2012.01;"0,8910";2012.01;0.56;2012.01;102.2121
"458";2012.02;"0,7488";2012.02;0.45;2012.02;102.3151
"459";2012.03;"0,8211";2012.03;0.21;2012.03;102.301
"460";2012.04;"0,7119";2012.04;0.64;2012.04;102.9183
"461";2012.05;"0,7447";2012.05;0.36;2012.05;103.8004
"462";2012.06;"0,6415";2012.06;0.08;2012.06;103.5275
"463";2012.07;"0,6800";2012.07;0.43;2012.07;103.5723
"464";2012.08;"0,6918";2012.08;0.41;2012.08;103.2085
"465";2012.09;"0,5390";2012.09;0.57;2012.09;103.1835
"466";2012.1;"0,6113";2012.1;0.59;2012.1;103.0489
"467";2012.11;"0,5489";2012.11;0.6;2012.11;102.7297
"468";2012.12;"0,5502";2012.12;0.79;2012.12;100.0708
"469";2013.01;"0,6014";2013.01;0.86;2013.01;100.4663
"470";2013.02;"0,4933";2013.02;0.6;2013.02;100.8448
"471";2013.03;"0,5494";2013.03;0.47;2013.03;101.386
"472";2013.04;"0,6137";2013.04;0.55;2013.04;102.4312
"473";2013.05;"0,5985";2013.05;0.37;2013.05;102.586
"474";2013.06;"0,6053";2013.06;0.26;2013.06;102.3958
"475";2013.07;"0,7241";2013.07;0.03;2013.07;102.1888
"476";2013.08;"0,7103";2013.08;0.24;2013.08;101.6252
"477";2013.09;"0,7130";2013.09;0.35;2013.09;101.654
"478";2013.1;"0,8105";2013.1;0.57;2013.1;101.4725
"479";2013.11;"0,7192";2013.11;0.54;2013.11;100.9866
"480";2013.12;"0,7897";2013.12;0.92;2013.12;98.6767
"481";2014.01;"0,8493";2014.01;0.55;2014.01;98.9229
"482";2014.02;"0,7901";2014.02;0.69;2014.02;99.2082
"483";2014.03;"0,7659";2014.03;0.92;2014.03;99.4439
"484";2014.04;"0,8227";2014.04;0.67;2014.04;99.7765
"485";2014.05;"0,8659";2014.05;0.46;2014.05;99.2951
"486";2014.06;"0,8245";2014.06;0.4;2014.06;98.6479
"487";2014.07;"0,9487";2014.07;0.01;2014.07;98.0432
"488";2014.08;"0,8660";2014.08;0.25;2014.08;97.4585
"489";2014.09;"0,9073";2014.09;0.57;2014.09;97.2188
"490";2014.1;"0,9505";2014.1;0.42;2014.1;96.7333
"491";2014.11;"0,8425";2014.11;0.51;2014.11;95.3388
"492";2014.12;"0,9613";2014.12;0.78;2014.12;93.7849
